Loc_name,Status,Score,Match_type,Match_addr,LongLabel,ShortLabel,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,AddRange,Side,StPreDir,StPreType,StName,StType,StDir,BldgComp,BldgType,BldgName,LevelType,LevelName,UnitType,UnitName,RoomType,RoomName,WingType,WingName,SubAddr,StAddr,Block,Sector,Nbrhd,District,City,MetroArea,Subregion,Region,RegionAbbr,Territory,Zone,Postal,PostalExt,Country,CntryName,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ExInfo,MatchID,PotentialID,MatchNarrative,StrucType,StrucDet,IN_Address,IN_Address2,IN_Address3,IN_Neighborhood,IN_City,IN_Subregion,IN_Region,IN_Postal,IN_PostalExt,IN_CountryCode,USER_Facility,USER_Current_Rating,USER_Last_Inspection_Date,USER_City,USER_Address
World,M,100.000000000000000,A,"205 W Olive Ave, Merced, California, 95348","205 W Olive Ave, Merced, CA, 95348, USA",205 W Olive Ave,PointAddress,,,"205 W Olive Ave, Merced, California, 95348",,,19.500000000000000,,205,,,,,W,,Olive,Ave,,,,,,,,,,,,,,205 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,3100,USA,United States,ENG,0.000000000000000,-120.472426219132004,37.318875373955997,-120.471999999356001,37.320954169761997,-120.472999999356006,-120.470999999355996,37.319954169761999,37.321954169762002,,AQGI6AAAWPEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQMyMDVmA0VORw,,,,,205 W. Olive Ave.,,,,Merced,,,,,,"MUHSD, Merced High School North Campus (Food & Pool)",Good,5/12/2026,Merced,205 W. Olive Ave.
World,M,100.000000000000000,A,"1950 Yosemite Pkwy, Suite J, Merced, California, 95341","1950 Yosemite Pkwy, Suite J, Merced, CA, 95341, USA","1950 Yosemite Pkwy, Suite J",Subaddress,,,"1950 Yosemite Pkwy, Suite J, Merced, California, 95341",,,20.000000000000000,,1950,,,,,,,Yosemite,Pkwy,,,,,,,Suite,J,,,,,Suite J,1950 Yosemite Pkwy,,,,,Merced,,Merced County,California,CA,,,95341,5203,USA,United States,ENG,0.000000000000000,-120.453478843184996,37.293995664126001,-120.453478843184996,37.293995664126001,-120.454478843185001,-120.452478843185006,37.292995664126003,37.294995664125999,,AQCa6AAAPfEBAJUBBAAAAAAMEFlPU0VNSVRFIFBBUktXQVkVBDE5NTAcAzA6SmYDRU5H,,,,,1950 Yosemite Pkwy Ste J,,,,Merced,,,,,,Mountain Mike's Pizza,Good,1/14/2026,Merced,1950 Yosemite Pkwy Ste J
World,M,100.000000000000000,A,"851 W Olive Ave, #710, Merced, California, 95348","851 W Olive Ave, #710, Merced, CA, 95348, USA","851 W Olive Ave, #710",Subaddress,,,"851 W Olive Ave, #710, Merced, California, 95348",,,19.500000000000000,,851,,,,,W,,Olive,Ave,,,,,,,,710,,,,,#710,851 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,,USA,United States,ENG,0.000000000000000,-120.484800338970999,37.319333235416998,-120.484802602084997,37.320860250537002,-120.485802602085002,-120.483802602085007,37.319860250536998,37.321860250537000,,AQB76AAAWPEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQM4NTEcBTA6NzEwZgNFTkc,,,Commercial,,851 W. Olive Ave. Ste 710,,,,Merced,,,,,,Mocha Boba,Good,11/14/2025,Merced,851 W. Olive Ave. Ste 710
World,M,100.000000000000000,A,"909 W 16th St, Merced, California, 95340","909 W 16th St, Merced, CA, 95340, USA",909 W 16th St,PointAddress,,,"909 W 16th St, Merced, California, 95340",,,19.500000000000000,,909,,,,,W,,16th,St,,,,,,,,,,,,,,909 W 16th St,,,,,Merced,,Merced County,California,CA,,,95340,4532,USA,United States,ENG,0.000000000000000,-120.490272045363994,37.302802739340002,-120.490176826943994,37.303070624965997,-120.491176826943999,-120.489176826944004,37.302070624965999,37.304070624966002,,AQF16AAAR/EBAJUBBAAAAAAMEFdFU1QgMTZUSCBTVFJFRVQVAzkwOWYDRU5H,,,Commercial,,909 W. 16th St.,,,,Merced,,,,,,New Thai Cuisine,Good,5/6/2024,Merced,909 W. 16th St.
World,M,100.000000000000000,A,"1327 W 18th St, Merced, California, 95340","1327 W 18th St, Merced, CA, 95340, USA",1327 W 18th St,PointAddress,,,"1327 W 18th St, Merced, California, 95340",,,19.500000000000000,,1327,,,,,W,,18th,St,,,,,,,,,,,,,,1327 W 18th St,,,,,Merced,,Merced County,California,CA,,,95340,4401,USA,United States,ENG,0.000000000000000,-120.495281573615998,37.307048173299002,-120.495180906957998,37.307328045045999,-120.496180906958998,-120.494180906957993,37.306328045046001,37.308328045045997,,AQFw6AAAS/EBAJUBBAAAAAAMEFdFU1QgMThUSCBTVFJFRVQVBDEzMjdmA0VORw,,,Commercial,,1327 W. 18th St.,,,,Merced,,,,,,Noah's Vietnamese Fusion Cuisine,Satisfactory,2/19/2026,Merced,1327 W. 18th St.
World,M,100.000000000000000,A,"3522 G St, Merced, California, 95340","3522 G St, Merced, CA, 95340, USA",3522 G St,PointAddress,,,"3522 G St, Merced, California, 95340",,,19.500000000000000,,3522,,,,,,,G,St,,,,,,,,,,,,,,3522 G St,,,,,Merced,,Merced County,California,CA,,,95340,0691,USA,United States,ENG,0.000000000000000,-120.469053508932006,37.330562596828997,-120.468270471538005,37.330546922670003,-120.469270471537996,-120.467270471538001,37.329546922669998,37.331546922670000,,AQGL6AAAYvEBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNTIyZgNFTkc,,,Commercial,,3522 G St.,,,,Merced,,,,,,Nothing Bundt Cakes,Good,5/18/2026,Merced,3522 G St.
World,M,100.000000000000000,A,"1002 W Main St, Merced, California, 95340","1002 W Main St, Merced, CA, 95340, USA",1002 W Main St,PointAddress,,,"1002 W Main St, Merced, California, 95340",,,19.500000000000000,,1002,,,,,W,,Main,St,,,,,,,,,,,,,,1002 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4521,USA,United States,ENG,0.000000000000000,-120.491177877639998,37.304263621244999,-120.491275359173997,37.303985258239997,-120.492275359174002,-120.490275359174007,37.302985258240000,37.304985258240002,,AQF06AAAR/EBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVBDEwMDJmA0VORw,,,Commercial,,1002 W. Main St.,,,,Merced,,,,,,New China Cafe,Good,2/19/2026,Merced,1002 W. Main St.
World,M,100.000000000000000,A,"1730 Canal St, Merced, California, 95340","1730 Canal St, Merced, CA, 95340, USA",1730 Canal St,PointAddress,,,"1730 Canal St, Merced, California, 95340",,,19.500000000000000,,1730,,,,,,,Canal,St,,,,,,,,,,,,,,1730 Canal St,,,,,Merced,,Merced County,California,CA,,,95340,4811,USA,United States,ENG,0.000000000000000,-120.482926313058996,37.302050128254002,-120.482767895088998,37.301964632842001,-120.483767895089002,-120.481767895089007,37.300964632842003,37.302964632841999,,AQF96AAARfEBAJUBBAAAAAAMDENBTkFMIFNUUkVFVBUEMTczMGYDRU5H,,,Commercial,,1730 Canal St.,,,,Merced,,,,,,O'Ryleighs Tavern,Satisfactory,3/5/2024,Merced,1730 Canal St.
World,M,100.000000000000000,A,"1459 Martin Luther King Jr Way, Suite 3, Merced, California, 95340","1459 Martin Luther King Jr Way, Suite 3, Merced, CA, 95340, USA","1459 Martin Luther King Jr Way, Suite 3",Subaddress,,,"1459 Martin Luther King Jr Way, Suite 3, Merced, California, 95340",,,20.000000000000000,,1459,,,,,,,Martin Luther King Jr,Way,,,,,,,Suite,3,,,,,Suite 3,1459 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95340,6101,USA,United States,ENG,0.000000000000000,-120.482969228402993,37.298299771407002,-120.482969228402993,37.298299771407002,-120.483969228402998,-120.481969228403003,37.297299771406998,37.299299771407000,,AQB96AAAQvEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDE0NTkcAzA6M2YDRU5H,,,,,1459 Martin Luther King Jr Way #3,,,,Merced,,,,,,Off The Wall Smoke Shop,Good,2/25/2026,Merced,1459 Martin Luther King Jr Way #3
World,M,100.000000000000000,A,"3630 G St, Suite A, Merced, California, 95340","3630 G St, Suite A, Merced, CA, 95340, USA","3630 G St, Suite A",Subaddress,,,"3630 G St, Suite A, Merced, California, 95340",,,20.000000000000000,,3630,,,,,,,G,St,,,,,,,Suite,A,,,,,Suite A,3630 G St,,,,,Merced,,Merced County,California,CA,,,95340,9201,USA,United States,ENG,0.000000000000000,-120.468648076275997,37.332643069016001,-120.468648076275997,37.332643069016001,-120.469648076276002,-120.467648076276006,37.331643069016003,37.333643069015999,,AQCL6AAAZPEBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNjMwHAMwOkFmA0VORw,,,,,3630 G St. Ste A,,,,Merced,,,,,,Olive & R DBA Mountain Mikes Pizza,Good,5/22/2026,Merced,3630 G St. Ste A
World,M,100.000000000000000,A,"721 W Olive Ave, Merced, California, 95348","721 W Olive Ave, Merced, CA, 95348, USA",721 W Olive Ave,PointAddress,,,"721 W Olive Ave, Merced, California, 95348",,,19.500000000000000,,721,,,,,W,,Olive,Ave,,,,,,,,,,,,,,721 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,2426,USA,United States,ENG,0.000000000000000,-120.481387311817002,37.319363200719998,-120.481388904377994,37.319714402462999,-120.482388904377999,-120.480388904378003,37.318714402463002,37.320714402462997,,AQF+6AAAV/EBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQM3MjFmA0VORw,,,Commercial,,721 W. Olive Ave.,,,,Merced,,,,,,Olive Garden Italian Kitchen,Good,12/5/2023,Merced,721 W. Olive Ave.
World,M,100.000000000000000,A,"1220 W 16th St, Merced, California, 95340","1220 W 16th St, Merced, CA, 95340, USA",1220 W 16th St,PointAddress,,,"1220 W 16th St, Merced, California, 95340",,,19.500000000000000,,1220,,,,,W,,16th,St,,,,,,,,,,,,,,1220 W 16th St,,,,,Merced,,Merced County,California,CA,,,95340,4536,USA,United States,ENG,0.000000000000000,-120.494740354127998,37.304362276245001,-120.494905980534000,37.303910575483002,-120.495905980534005,-120.493905980533995,37.302910575482997,37.304910575482999,,AQFx6AAAR/EBAJUBBAAAAAAMEFdFU1QgMTZUSCBTVFJFRVQVBDEyMjBmA0VORw,,,Commercial,,1220 W. 16th St.,,,,Merced,,,,,,Ostioneria Guadalajara,Good,2/6/2026,Merced,1220 W. 16th St.
World,M,100.000000000000000,A,"171 E Yosemite Ave, Merced, California, 95340","171 E Yosemite Ave, Merced, CA, 95340, USA",171 E Yosemite Ave,PointAddress,,,"171 E Yosemite Ave, Merced, California, 95340",,,19.500000000000000,,171,,,,,E,,Yosemite,Ave,,,,,,,,,,,,,,171 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,9194,USA,United States,ENG,0.000000000000000,-120.467323148841004,37.332193589459003,-120.467343516865000,37.333361188570997,-120.468343516865005,-120.466343516864995,37.332361188570999,37.334361188571002,,AQGM6AAAZfEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQMxNzFmA0VORw,,,Commercial,,171 E. Yosemite Ave.,,,,Merced,,,,,,Oumi Sushi @ Sprouts 461,Good,3/20/2023,Merced,171 E. Yosemite Ave.
World,M,100.000000000000000,A,"1400 E 27th St, Merced, California, 95340","1400 E 27th St, Merced, CA, 95340, USA",1400 E 27th St,PointAddress,,,"1400 E 27th St, Merced, California, 95340",,,19.500000000000000,,1400,,,,,E,,27th,St,,,,,,,,,,,,,,1400 E 27th St,,,,,Merced,,Merced County,California,CA,,,95340,3298,USA,United States,ENG,0.000000000000000,-120.457958132241998,37.304332017575000,-120.458006495823000,37.303819715652999,-120.459006495823004,-120.457006495822995,37.302819715653001,37.304819715652997,,AQGV6AAAR/EBAJUBBAAAAAAMEEVBU1QgMjdUSCBTVFJFRVQVBDE0MDBmA0VORw,,,Commercial,,1400 E 27th St,,,,Merced,,,,,,Our Lady of Mercy,Good,5/8/2026,Merced,1400 E 27th St
World,M,100.000000000000000,A,"1339 W 18th St, Merced, California, 95340","1339 W 18th St, Merced, CA, 95340, USA",1339 W 18th St,PointAddress,,,"1339 W 18th St, Merced, California, 95340",,,19.500000000000000,,1339,,,,,W,,18th,St,,,,,,,,,,,,,,1339 W 18th St,,,,,Merced,,Merced County,California,CA,,,95340,4401,USA,United States,ENG,0.000000000000000,-120.495436303548004,37.307103871045001,-120.495356675468003,37.307325237108003,-120.496356675467993,-120.494356675467998,37.306325237107998,37.308325237108001,,AQFw6AAAS/EBAJUBBAAAAAAMEFdFU1QgMThUSCBTVFJFRVQVBDEzMzlmA0VORw,,,Commercial,,1339 W. 18th St.,,,,Merced,,,,,,Panaderia Guadalajara #2,Good,6/3/2024,Merced,1339 W. 18th St.
World,M,100.000000000000000,A,"47 E 16th St, Merced, California, 95340","47 E 16th St, Merced, CA, 95340, USA",47 E 16th St,PointAddress,,,"47 E 16th St, Merced, California, 95340",,,19.500000000000000,,47,,,,,E,,16th,St,,,,,,,,,,,,,,47 E 16th St,,,,,Merced,,Merced County,California,CA,,,95340,5020,USA,United States,ENG,0.000000000000000,-120.475524422003005,37.297304168948003,-120.475334488076996,37.297654281043002,-120.476334488077001,-120.474334488077005,37.296654281042997,37.298654281043000,,AQGE6AAAQfEBAJUBBAAAAAAMEEVBU1QgMTZUSCBTVFJFRVQVAjQ3ZgNFTkc,,,Commercial,,47 E. 16th St.,,,,Merced,,,,,,Panaderia Olmos Bakery,Satisfactory,3/25/2024,Merced,47 E. 16th St.
World,M,100.000000000000000,A,"165 E Yosemite Ave, Merced, California, 95340","165 E Yosemite Ave, Merced, CA, 95340, USA",165 E Yosemite Ave,PointAddress,,,"165 E Yosemite Ave, Merced, California, 95340",,,19.500000000000000,,165,,,,,E,,Yosemite,Ave,,,,,,,,,,,,,,165 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,9194,USA,United States,ENG,0.000000000000000,-120.466962894641995,37.332196690762999,-120.466964990118001,37.332486369336003,-120.467964990118006,-120.465964990117996,37.331486369335998,37.333486369336001,,AQGN6AAAZPEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQMxNjVmA0VORw,,,Commercial,,165 E. Yosemite Ave.,,,,Merced,,,,,,Panda Express #3528,Good,4/9/2025,Merced,165 E. Yosemite Ave.
World,M,100.000000000000000,A,"3110 R St, Merced, California, 95348","3110 R St, Merced, CA, 95348, USA",3110 R St,PointAddress,,,"3110 R St, Merced, California, 95348",,,19.500000000000000,,3110,,,,,,,R,St,,,,,,,,,,,,,,3110 R St,,,,,Merced,,Merced County,California,CA,,,95348,1974,USA,United States,ENG,0.000000000000000,-120.486676376540004,37.319657363612002,-120.486299861448998,37.319689298663000,-120.487299861449003,-120.485299861448993,37.318689298663003,37.320689298662998,,AQF56AAAV/EBAJUBBAAAAAAMCFIgU1RSRUVUFQQzMTEwZgNFTkc,,,Commercial,,3110 R St.,,,,Merced,,,,,,Panera Bread Bakery,Satisfactory,3/12/2024,Merced,3110 R St.
World,M,98.370000000000005,A,"100 Farmland Ave, Merced, California, 95340","100 Farmland Ave, Merced, CA, 95340, USA",100 Farmland Ave,PointAddress,,,"100 Farmland Ave, Merced, California, 95340",,,19.500000000000000,,100,,,,,,,Farmland,Ave,,,,,,,,,,,,,,100 Farmland Ave,,,,,Merced,,Merced County,California,CA,,,95340,8632,USA,United States,ENG,0.000000000000000,-120.470232758890006,37.368366027886999,-120.470865005847003,37.365353990982001,-120.471865005846993,-120.469865005846998,37.364353990982003,37.366353990981999,,AQGJ6AAAhfEBAJUBBAAAAAAMD0ZBUk1MQU5EIEFWRU5VRRUDMTAwZgNFTkc,,,,,100 W. Farmland Ave.,,,,Merced,,,,,,"MUHSD, El Capitan High School (Food & Pool)",Satisfactory,2/4/2026,Merced,100 W. Farmland Ave.
World,M,98.370000000000005,A,"3556 G St, Merced, California, 95340","3556 G St, Merced, CA, 95340, USA",3556 G St,PointAddress,,,"3556 G St, Merced, California, 95340",,,19.500000000000000,,3556,,,,,,,G,St,,,,,,,,,,,,,,3556 G St,,,,,Merced,,Merced County,California,CA,,,95340,0692,USA,United States,ENG,0.000000000000000,-120.469042528638994,37.331107923449999,-120.466998098635997,37.331066935942999,-120.467998098636002,-120.465998098636007,37.330066935943002,37.332066935942997,,AQGN6AAAY/EBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNTU2ZgNFTkc,,,Commercial,,3556 N. G St.,,,,Merced,,,,,,New Hong Kong Restaurant,Good,5/12/2025,Merced,3556 N. G St.
World,M,100.000000000000000,A,"1107 Loughborough Dr, Merced, California, 95348","1107 Loughborough Dr, Merced, CA, 95348, USA",1107 Loughborough Dr,PointAddress,,,"1107 Loughborough Dr, Merced, California, 95348",,,19.500000000000000,,1107,,,,,,,Loughborough,Dr,,,,,,,,,,,,,,1107 Loughborough Dr,,,,,Merced,,Merced County,California,CA,,,95348,1806,USA,United States,ENG,0.000000000000000,-120.487381713692002,37.323452521732001,-120.487382300424997,37.323580345754998,-120.488382300425002,-120.486382300425007,37.322580345755000,37.324580345755002,,AQF46AAAW/EBAJUBBAAAAAAMEkxPVUdIQk9ST1VHSCBEUklWRRUEMTEwN2YDRU5H,,,,,1107 Loughborough Dr.,,,,Merced,,,,,,PARBIN SHARMA DBA 7-ELEVEN #16673,Good,4/13/2026,Merced,1107 Loughborough Dr.
World,M,100.000000000000000,A,"1930 Yosemite Pkwy, Merced, California, 95341","1930 Yosemite Pkwy, Merced, CA, 95341, USA",1930 Yosemite Pkwy,PointAddress,,,"1930 Yosemite Pkwy, Merced, California, 95341",,,19.500000000000000,,1930,,,,,,,Yosemite,Pkwy,,,,,,,,,,,,,,1930 Yosemite Pkwy,,,,,Merced,,Merced County,California,CA,,,95341,5214,USA,United States,ENG,0.000000000000000,-120.453027980613001,37.295116576037998,-120.452918848234006,37.293789972222001,-120.453918848233997,-120.451918848234001,37.292789972222003,37.294789972221999,,AQGb6AAAPfEBAJUBBAAAAAAMEFlPU0VNSVRFIFBBUktXQVkVBDE5MzBmA0VORw,,,Commercial,,1930 Yosemite Pkwy,,,,Merced,,,,,,PAQ Inc DBA Rancho San Miguel,Good,4/7/2026,Merced,1930 Yosemite Pkwy
World,M,100.000000000000000,A,"225 S Parsons Ave, Merced, California, 95341","225 S Parsons Ave, Merced, CA, 95341, USA",225 S Parsons Ave,PointAddress,,,"225 S Parsons Ave, Merced, California, 95341",,,19.500000000000000,,225,,,,,S,,Parsons,Ave,,,,,,,,,,,,,,225 S Parsons Ave,,,,,Merced,,Merced County,California,CA,,,95341,5317,USA,United States,ENG,0.000000000000000,-120.451691402332997,37.285872761759002,-120.452376874373996,37.285885669890000,-120.453376874374001,-120.451376874374006,37.284885669890002,37.286885669889998,,AQGb6AAANfEBAJUBBAAAAAAMFFNPVVRIIFBBUlNPTlMgQVZFTlVFFQMyMjVmA0VORw,,,Commercial,,225 S. Parsons Ave.,,,,Merced,,,,,,Parijat Merced LLC (DBA Hampton Inn & Suites by Hilton),Good,9/27/2024,Merced,225 S. Parsons Ave.
World,M,100.000000000000000,A,"2950 E Gerard Ave, Merced, California, 95341","2950 E Gerard Ave, Merced, CA, 95341, USA",2950 E Gerard Ave,PointAddress,,,"2950 E Gerard Ave, Merced, California, 95341",,,19.500000000000000,,2950,,,,,E,,Gerard,Ave,,,,,,,,,,,,,,2950 E Gerard Ave,,,,,Merced,,Merced County,California,CA,,,95341,5433,USA,United States,ENG,0.000000000000000,-120.435003871301006,37.280459100045000,-120.435000015624993,37.279201898388003,-120.436000015624998,-120.434000015625003,37.278201898387998,37.280201898388000,,AQGs6AAAL/EBAJUBBAAAAAAMEkVBU1QgR0VSQVJEIEFWRU5VRRUEMjk1MGYDRU5H,,,,,2950 E Gerard Ave,,,,Merced,,,,,,Pioneer Elementary School,Good,5/12/2026,Merced,2950 E Gerard Ave
World,M,100.000000000000000,A,"2800 G St, Merced, California, 95340","2800 G St, Merced, CA, 95340, USA",2800 G St,PointAddress,,,"2800 G St, Merced, California, 95340",,,19.500000000000000,,2800,,,,,,,G,St,,,,,,,,,,,,,,2800 G St,,,,,Merced,,Merced County,California,CA,,,95340,2105,USA,United States,ENG,0.000000000000000,-120.469336649620999,37.310383625938996,-120.468251612255003,37.310338279843002,-120.469251612254993,-120.467251612254998,37.309338279842997,37.311338279843000,,AQGL6AAATvEBAJUBBAAAAAAMCEcgU1RSRUVUFQQyODAwZgNFTkc,,,Commercial,,2800 G St.,,,,Merced,,,,,,Pizza Guys,Satisfactory,3/20/2024,Merced,2800 G St.
World,M,100.000000000000000,A,"580 W Olive Ave, Merced, California, 95348","580 W Olive Ave, Merced, CA, 95348, USA",580 W Olive Ave,PointAddress,,,"580 W Olive Ave, Merced, California, 95348",,,19.500000000000000,,580,,,,,W,,Olive,Ave,,,,,,,,,,,,,,580 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,3140,USA,United States,ENG,0.000000000000000,-120.477490397392998,37.319179930407003,-120.477487715183997,37.318951523545998,-120.478487715184002,-120.476487715184007,37.317951523546000,37.319951523546003,,AQGC6AAAVvEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQM1ODBmA0VORw,,,Commercial,,580 W. Olive Ave.,,,,Merced,,,,,,Pizza Hut,Satisfactory,11/17/2023,Merced,580 W. Olive Ave.
World,M,100.000000000000000,A,"3708 Plainsburg Rd, Merced, California, 95341","3708 Plainsburg Rd, Merced, CA, 95341, USA",3708 Plainsburg Rd,PointAddress,,,"3708 Plainsburg Rd, Merced, California, 95341",,,19.500000000000000,,3708,,,,,,,Plainsburg,Rd,,,,,,,,,,,,,,3708 Plainsburg Rd,,,,,Merced,,Merced County,California,CA,,,95341,9555,USA,United States,ENG,0.000000000000000,-120.324915787356005,37.233820179120997,-120.324406167643005,37.233827555194999,-120.325406167642996,-120.323406167643000,37.232827555195001,37.234827555194997,,AQEb6QAAAfEBAJUBBAAAAAAMD1BMQUlOU0JVUkcgUk9BRBUEMzcwOGYDRU5H,,,,,3708 Plainsburg Rd,,,,Merced,,,,,,Plainsburg Elementary School Cafeteria,Good,5/28/2026,Merced,3708 Plainsburg Rd
World,M,99.349999999999994,A,"220 E Yosemite Ave, Merced, California, 95340","220 E Yosemite Ave, Merced, CA, 95340, USA",220 E Yosemite Ave,PointAddress,,,"220 E Yosemite Ave, Merced, California, 95340",,,19.500000000000000,,220,,,,,E,,Yosemite,Ave,,,,,,,,,,,,,,220 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,9130,USA,United States,ENG,0.000000000000000,-120.466812690937005,37.332042212287000,-120.466809589633002,37.331755467378997,-120.467809589633006,-120.465809589632997,37.330755467378999,37.332755467379002,,AQGN6AAAY/EBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQMyMjBmA0VORw,,,Commercial,,220 Yosemite Ave.,,,,Merced,,,,,,Papa Murphy's,Good,11/15/2022,Merced,220 Yosemite Ave.
World,M,100.000000000000000,A,"1445 Martin Luther King Jr Way, Merced, California, 95340","1445 Martin Luther King Jr Way, Merced, CA, 95340, USA",1445 Martin Luther King Jr Way,PointAddress,,,"1445 Martin Luther King Jr Way, Merced, California, 95340",,,19.500000000000000,,1445,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,1445 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95340,6139,USA,United States,ENG,0.000000000000000,-120.481940349788005,37.297726113953999,-120.482173450516001,37.297853183606001,-120.483173450516006,-120.481173450515996,37.296853183605997,37.298853183605999,,AQF96AAAQfEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDE0NDVmA0VORw,,,Commercial,,1445 Martin Luther King Jr. Way,,,,Merced,,,,,,Popeye's Louisiana Kitchen,Good,1/8/2025,Merced,1445 Martin Luther King Jr. Way
World,M,100.000000000000000,A,"1786 Olive Ave, Atwater, California, 95301","1786 Olive Ave, Atwater, CA, 95301, USA",1786 Olive Ave,StreetAddress,,,"1786 Olive Ave, Atwater, California, 95301",,,20.000000000000000,,1786,1784,1898,1784-1898,L,,,Olive,Ave,,,,,,,,,,,,,,1786 Olive Ave,,,,,Atwater,,Merced County,California,CA,,,95301,,USA,United States,ENG,0.000000000000000,-120.614531162088994,37.348630107703997,-120.614531162088994,37.348630107703997,-120.615531162088999,-120.613531162089004,37.347630107703999,37.349630107704002,,AQL55wAAdPEBAJUBBAAAAAAMDE9MSVZFIEFWRU5VRRUEMTc4NmYDRU5H,,,,,1786 Olive Ave. Bldg H,,,,Merced,,,,,,Panda Express #832,Good,12/2/2025,Merced,1786 Olive Ave. Bldg H
World,M,100.000000000000000,A,"848 Donna Dr, Merced, California, 95348","848 Donna Dr, Merced, CA, 95348, USA",848 Donna Dr,StreetAddress,,,"848 Donna Dr, Merced, California, 95348",,,20.000000000000000,,848,846,1298,846-1298,L,,,Donna,Dr,,,,,,,,,,,,,,848 Donna Dr,,,,,Merced,,Merced County,California,CA,,,95348,,USA,United States,ENG,0.000000000000000,-120.483855417070998,37.329388066050001,-120.483855417070998,37.329388066050001,-120.484855417071003,-120.482855417070994,37.328388066050003,37.330388066049998,,AQJ86AAAYfEBAJUBBAAAAAAMC0RPTk5BIERSSVZFFQM4NDhmA0VORw,,,,,848 Donna Dr,,,,Merced,,,,,,Peterson School,Good,5/15/2026,Merced,848 Donna Dr
