Loc_name,Status,Score,Match_type,Match_addr,LongLabel,ShortLabel,Addr_type,Type,PlaceName,Place_addr,Phone,URL,Rank,AddBldg,AddNum,AddNumFrom,AddNumTo,AddRange,Side,StPreDir,StPreType,StName,StType,StDir,BldgComp,BldgType,BldgName,LevelType,LevelName,UnitType,UnitName,RoomType,RoomName,WingType,WingName,SubAddr,StAddr,Block,Sector,Nbrhd,District,City,MetroArea,Subregion,Region,RegionAbbr,Territory,Zone,Postal,PostalExt,Country,CntryName,LangCode,Distance,X,Y,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax,ExInfo,MatchID,PotentialID,MatchNarrative,StrucType,StrucDet,IN_Address,IN_Address2,IN_Address3,IN_Neighborhood,IN_City,IN_Subregion,IN_Region,IN_Postal,IN_PostalExt,IN_CountryCode,USER_Facility,USER_Current_Rating,USER_Last_Inspection_Date,USER_City,USER_Address,quality_score
World,M,100.0,A,"4526 E State Highway 140, Merced, California, 95340","4526 E State Highway 140, Merced, CA, 95340, USA",4526 E State Highway 140,PointAddress,,,"4526 E State Highway 140, Merced, California, 95340",,,19.5,,4526,,,,,E,,State Highway 140,,,,,,,,,,,,,,,4526 E State Highway 140,,,,,Merced,,Merced County,California,CA,,,95340,9325.0,USA,United States,ENG,0.0,-120.404702872226,37.295294984847,-120.404747463951,37.296931802899,-120.405747463951,-120.403747463951,37.295931802899,37.297931802899,,AQHL6AAAQPEBAJUBBAAAAAAMFkVBU1QgU1RBVEUgSElHSFdBWSAxNDAVBDQ1MjZmA0VORw,,,Commercial,,4526 E. Hwy 140,,,,Merced,,,,,,Merced Fruit Barn,Good,9/5/2024,Merced,4526 E. Hwy 140,2
World,M,98.37,A,"926 Scott Rd, Merced, California, 95341","926 Scott Rd, Merced, CA, 95341, USA",926 Scott Rd,PointAddress,,,"926 Scott Rd, Merced, California, 95341",,,19.5,,926,,,,,,,Scott,Rd,,,,,,,,,,,,,,926 Scott Rd,,,,,Merced,,Merced County,California,CA,,,95341,9746.0,USA,United States,ENG,0.0,-120.568589950245,37.301325722272,-120.568312006336,37.301315663988,-120.569312006336,-120.567312006336,37.300315663988,37.302315663988,,AQEn6AAARfEBAJUBBAAAAAAMClNDT1RUIFJPQUQVAzkyNmYDRU5H,,,,,926 N. Scott Road,,,,Merced,,,,,,McSwain Elementary School (East Campus),Good,3/20/2026,Merced,926 N. Scott Road,2
World,M,100.0,A,"190 W Olive Ave, Merced, California, 95348","190 W Olive Ave, Merced, CA, 95348, USA",190 W Olive Ave,PointAddress,,,"190 W Olive Ave, Merced, California, 95348",,,19.5,,190,,,,,W,,Olive,Ave,,,,,,,,,,,,,,190 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,3135.0,USA,United States,ENG,0.0,-120.47256141923,37.318705011773,-120.472631994855,37.318322964627,-120.473631994855,-120.471631994855,37.317322964627,37.319322964627,,AQGH6AAAVvEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQMxOTBmA0VORw,,,Commercial,,190 W. Olive Ave,,,,Merced,,,,,,Merced Fuel & Food,Good,12/20/2023,Merced,190 W. Olive Ave,2
World,M,98.37,A,"785 Scott Rd, Merced, California, 95341","785 Scott Rd, Merced, CA, 95341, USA",785 Scott Rd,PointAddress,,,"785 Scott Rd, Merced, California, 95341",,,19.5,,785,,,,,,,Scott,Rd,,,,,,,,,,,,,,785 Scott Rd,,,,,Merced,,Merced County,California,CA,,,95341,,USA,United States,ENG,0.0,-120.568680642438,37.29958245405,-120.569459824157,37.299506346369,-120.570459824157,-120.568459824157,37.298506346369,37.300506346369,,AQEm6AAAQ/EBAJUBBAAAAAAMClNDT1RUIFJPQUQVAzc4NWYDRU5H,,,,,785 N. Scott Road,,,,Merced,,,,,,McSwain Elementary School (West Campus),Good,3/20/2026,Merced,785 N. Scott Road,2
World,M,100.0,A,"1121 W Olive Ave, Merced, California, 95348","1121 W Olive Ave, Merced, CA, 95348, USA",1121 W Olive Ave,PointAddress,,,"1121 W Olive Ave, Merced, California, 95348",,,19.5,,1121,,,,,W,,Olive,Ave,,,,,,,,,,,,,,1121 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,1972.0,USA,United States,ENG,0.0,-120.48989410535,37.319299749713,-120.489894608264,37.319534191545,-120.490894608264,-120.488894608264,37.318534191545,37.320534191545,,AQF26AAAV/EBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQQxMTIxZgNFTkc,,,Commercial,,1121 W. Olive Ave.,,,,Merced,,,,,,Merced Grand Buffet,Satisfactory,7/8/2025,Merced,1121 W. Olive Ave.,1
World,M,100.0,A,"2010 E Childs Ave, Merced, California, 95341","2010 E Childs Ave, Merced, CA, 95341, USA",2010 E Childs Ave,PointAddress,,,"2010 E Childs Ave, Merced, California, 95341",,,19.5,,2010,,,,,E,,Childs,Ave,,,,,,,,,,,,,,2010 E Childs Ave,,,,,Merced,,Merced County,California,CA,,,95341,5351.0,USA,United States,ENG,0.0,-120.453206515151,37.28683445942,-120.453206515151,37.28683445942,-120.454206515151,-120.452206515151,37.28583445942,37.28783445942,,AQGa6AAANvEBAJUBBAAAAAAMEkVBU1QgQ0hJTERTIEFWRU5VRRUEMjAxMGYDRU5H,,,Commercial,,2010 E. Childs Ave.,,,,Merced,,,,,,Merced Inn and Suites,Good,3/25/2024,Merced,2010 E. Childs Ave.,2
World,M,100.0,A,"1150 Martin Luther King Jr Way, Merced, California, 95341","1150 Martin Luther King Jr Way, Merced, CA, 95341, USA",1150 Martin Luther King Jr Way,PointAddress,,,"1150 Martin Luther King Jr Way, Merced, California, 95341",,,19.5,,1150,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,1150 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95341,6136.0,USA,United States,ENG,0.0,-120.483446661608,37.294829705402,-120.483255554216,37.294721830308,-120.484255554216,-120.482255554216,37.293721830308,37.295721830308,,AQF86AAAPvEBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVBDExNTBmA0VORw,,,Commercial,,1150 ML King Jr Way,,,,Merced,,,,,,Merced Food Center,Good,9/12/2024,Merced,1150 ML King Jr Way,2
World,M,100.0,A,"1050 W Olive Ave, Merced, California, 95348","1050 W Olive Ave, Merced, CA, 95348, USA",1050 W Olive Ave,PointAddress,,,"1050 W Olive Ave, Merced, California, 95348",,,19.5,,1050,,,,,W,,Olive,Ave,,,,,,,,,,,,,,1050 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,2431.0,USA,United States,ENG,0.0,-120.486225933063,37.319110947344,-120.486223502311,37.31879268648,-120.487223502311,-120.485223502311,37.31779268648,37.31979268648,,AQF56AAAVvEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQQxMDUwZgNFTkc,,,Commercial,,1050 W. Olive Ave.,,,,Merced,,,,,,Merced Mall Chevron Food Mart,Good,12/16/2024,Merced,1050 W. Olive Ave.,2
World,M,100.0,A,"1411 V St, Merced, California, 95340","1411 V St, Merced, CA, 95340, USA",1411 V St,PointAddress,,,"1411 V St, Merced, California, 95340",,,19.5,,1411,,,,,,,V,St,,,,,,,,,,,,,,1411 V St,,,,,Merced,,Merced County,California,CA,,,95340,5632.0,USA,United States,ENG,0.0,-120.5002432412,37.303941211339,-120.500479275594,37.304072639581,-120.501479275594,-120.499479275594,37.30307263958101,37.305072639581,,AQFr6AAASPEBAJUBBAAAAAAMCFYgU1RSRUVUFQQxNDExZgNFTkc,,,Commercial,,1411 V St.,,,,Merced,,,,,,Merced Mart,Satisfactory,5/14/2024,Merced,1411 V St.,1
World,M,100.0,A,"550 E Main St, Merced, California, 95340","550 E Main St, Merced, CA, 95340, USA",550 E Main St,PointAddress,,,"550 E Main St, Merced, California, 95340",,,19.5,,550,,,,,E,,Main,St,,,,,,,,,,,,,,550 E Main St,,,,,Merced,,Merced County,California,CA,,,95340,5130.0,USA,United States,ENG,0.0,-120.467795804361,37.295677744455,-120.467844000304,37.295538353406,-120.468844000304,-120.466844000304,37.294538353406,37.296538353406,,AQGM6AAAP/EBAJUBBAAAAAAMEEVBU1QgTUFJTiBTVFJFRVQVAzU1MGYDRU5H,,,Commercial,,550 E Main St,,,,Merced,,,,,,Merced Liquor Grocery,Good,12/11/2023,Merced,550 E Main St,2
World,M,100.0,A,"1411 B St, Merced, California, 95341","1411 B St, Merced, CA, 95341, USA",1411 B St,PointAddress,,,"1411 B St, Merced, California, 95341",,,19.5,,1411,,,,,,,B,St,,,,,,,,,,,,,,1411 B St,,,,,Merced,,Merced County,California,CA,,,95341,6303.0,USA,United States,ENG,0.0,-120.470288582365,37.292550624019,-120.470544817145,37.292691439992,-120.471544817145,-120.469544817145,37.291691439992,37.293691439992,,AQGJ6AAAPPEBAJUBBAAAAAAMCEIgU1RSRUVUFQQxNDExZgNFTkc,,,,,1411 B St.,,,,Merced,,,,,,Merced Navigation Center,Good,3/30/2026,Merced,1411 B St.,2
World,M,100.0,A,"129 Cone Ave, Merced, California, 95341","129 Cone Ave, Merced, CA, 95341, USA",129 Cone Ave,PointAddress,,,"129 Cone Ave, Merced, California, 95341",,,19.5,,129,,,,,,,Cone,Ave,,,,,,,,,,,,,,129 Cone Ave,,,,,Merced,,Merced County,California,CA,,,95341,6908.0,USA,United States,ENG,0.0,-120.484519377576,37.284585678617,-120.484514348435,37.284856414089,-120.485514348435,-120.483514348435,37.283856414089,37.285856414089,,AQF76AAANPEBAJUBBAAAAAAMC0NPTkUgQVZFTlVFFQMxMjlmA0VORw,,,Residential,Multifamily,129 Cone Ave.,,,,Merced,,,,,,Merced Rescue Mission,Good,2/21/2025,Merced,129 Cone Ave.,2
World,M,100.0,A,"510 W 26th St, Merced, California, 95340","510 W 26th St, Merced, CA, 95340, USA",510 W 26th St,PointAddress,,,"510 W 26th St, Merced, California, 95340",,,19.5,,510,,,,,W,,26th,St,,,,,,,,,,,,,,510 W 26th St,,,,,Merced,,Merced County,California,CA,,,95340,2883.0,USA,United States,ENG,0.0,-120.478681717291,37.31059908276,-120.478787161633,37.310288030333,-120.479787161633,-120.477787161633,37.309288030333,37.311288030333,,AQGB6AAATvEBAJUBBAAAAAAMEFdFU1QgMjZUSCBTVFJFRVQVAzUxMGYDRU5H,,,Commercial,,510 W. 26th St.,,,,Merced,,,,,,Merced Nursing & Rehabilitation,Good,2/28/2024,Merced,510 W. 26th St.,2
World,M,100.0,A,"3170 M St, Merced, California, 95348","3170 M St, Merced, CA, 95348, USA",3170 M St,PointAddress,,,"3170 M St, Merced, California, 95348",,,19.5,,3170,,,,,,,M,St,,,,,,,,,,,,,,3170 M St,,,,,Merced,,Merced County,California,CA,,,95348,2498.0,USA,United States,ENG,0.0,-120.478352979048,37.320491530616,-120.4775018806,37.320489518959,-120.4785018806,-120.4765018806,37.319489518959,37.321489518959,,AQGC6AAAWPEBAJUBBAAAAAAMCE0gU1RSRUVUFQQzMTcwZgNFTkc,,,Commercial,,3170 M St,,,,Merced,,,,,,Merced SNF Operations LLC,Good,5/8/2023,Merced,3170 M St,2
World,M,100.0,A,"900 Martin Luther King Jr Way, Merced, California, 95341","900 Martin Luther King Jr Way, Merced, CA, 95341, USA",900 Martin Luther King Jr Way,PointAddress,,,"900 Martin Luther King Jr Way, Merced, California, 95341",,,19.5,,900,,,,,,,Martin Luther King Jr,Way,,,,,,,,,,,,,,900 Martin Luther King Jr Way,,,,,Merced,,Merced County,California,CA,,,95341,6053.0,USA,United States,ENG,0.0,-120.485210465493,37.291866744539,-120.484801344799,37.291661723187,-120.485801344799,-120.483801344799,37.290661723187,37.292661723187,,AQF76AAAO/EBAJUBBAAAAAAMGU1BUlRJTiBMVVRIRVIgS0lORyBKUiBXQVkVAzkwMGYDRU5H,,,,,900 Martin Luther King Jr Way,,,,Merced,,,,,,Merced Speedway - Grandstands Concession,Satisfactory,11/28/2023,Merced,900 Martin Luther King Jr Way,1
World,M,100.0,A,"1640 Yosemite Pkwy, Merced, California, 95341","1640 Yosemite Pkwy, Merced, CA, 95341, USA",1640 Yosemite Pkwy,PointAddress,,,"1640 Yosemite Pkwy, Merced, California, 95341",,,19.5,,1640,,,,,,,Yosemite,Pkwy,,,,,,,,,,,,,,1640 Yosemite Pkwy,,,,,Merced,,Merced County,California,CA,,,95341,5210.0,USA,United States,ENG,0.0,-120.456579476808,37.295162383139,-120.456580063541,37.295002624064,-120.457580063541,-120.455580063541,37.294002624064,37.296002624064,,AQGX6AAAP/EBAJUBBAAAAAAMEFlPU0VNSVRFIFBBUktXQVkVBDE2NDBmA0VORw,,,Commercial,,1640 Yosemite Pkwy,,,,Merced,,,,,,Merced Valley Food,Satisfactory,4/2/2026,Merced,1640 Yosemite Pkwy,1
World,M,100.0,A,"333 Mercy Ave, Merced, California, 95340","333 Mercy Ave, Merced, CA, 95340, USA",333 Mercy Ave,PointAddress,,,"333 Mercy Ave, Merced, California, 95340",,,19.5,,333,,,,,,,Mercy,Ave,,,,,,,,,,,,,,333 Mercy Ave,,,,,Merced,,Merced County,California,CA,,,95340,8319.0,USA,United States,ENG,0.0,-120.467062723109,37.338779166965,-120.467107901567,37.340021616472,-120.468107901567,-120.466107901567,37.339021616472,37.341021616472,,AQGM6AAAbPEBAJUBBAAAAAAMDE1FUkNZIEFWRU5VRRUDMzMzZgNFTkc,,,Commercial,,333 Mercy Ave,,,,Merced,,,,,,Mercy Medical Center,Satisfactory,6/16/2026,Merced,333 Mercy Ave,1
World,M,100.0,A,"731 E Yosemite Ave, Suite D, Merced, California, 95340","731 E Yosemite Ave, Suite D, Merced, CA, 95340, USA","731 E Yosemite Ave, Suite D",Subaddress,,,"731 E Yosemite Ave, Suite D, Merced, California, 95340",,,20.0,,731,,,,,E,,Yosemite,Ave,,,,,,,Suite,D,,,,,Suite D,731 E Yosemite Ave,,,,,Merced,,Merced County,California,CA,,,95340,8039.0,USA,United States,ENG,0.0,-120.461207377008,37.332697886663,-120.461207377008,37.332697886663,-120.462207377008,-120.460207377008,37.331697886663,37.333697886663,,AQCS6AAAZPEBAJUBBAAAAAAMFEVBU1QgWU9TRU1JVEUgQVZFTlVFFQM3MzEcAzA6RGYDRU5H,,,,,731 E. Yosemite Ave. Ste D,,,,Merced,,,,,,Mimosas Cafe,Good,9/18/2024,Merced,731 E. Yosemite Ave. Ste D,2
World,M,98.37,A,"6333 Golf Rd, Merced, California, 95340","6333 Golf Rd, Merced, CA, 95340, USA",6333 Golf Rd,PointAddress,,,"6333 Golf Rd, Merced, California, 95340",,,19.5,,6333,,,,,,,Golf,Rd,,,,,,,,,,,,,,6333 Golf Rd,,,,,Merced,,Merced County,California,CA,,,95340,9124.0,USA,United States,ENG,0.0,-120.450188107998,37.380681097219,-120.450796298893,37.380952503244,-120.451796298893,-120.449796298893,37.379952503244,37.381952503244,,AQGd6AAAlPEBAJUBBAAAAAAMCUdPTEYgUk9BRBUENjMzM2YDRU5H,,,Commercial,,6333 N. Golf Road,,,,Merced,,,,,,Merced Golf & Country Club,Good,3/4/2025,Merced,6333 N. Golf Road,2
World,M,100.0,A,"1450 E 27th St, Merced, California, 95340","1450 E 27th St, Merced, CA, 95340, USA",1450 E 27th St,PointAddress,,,"1450 E 27th St, Merced, California, 95340",,,19.5,,1450,,,,,E,,27th,St,,,,,,,,,,,,,,1450 E 27th St,,,,,Merced,,Merced County,California,CA,,,95340,3221.0,USA,United States,ENG,0.0,-120.456072790761,37.304154405046,-120.456176642541,37.303727766175,-120.457176642541,-120.455176642541,37.302727766175,37.304727766175,,AQGX6AAAR/EBAJUBBAAAAAAMEEVBU1QgMjdUSCBTVFJFRVQVBDE0NTBmA0VORw,,,Commercial,,1450 E. 27th St.,,,,Merced,,,,,,Mission Gardens Congregate Living Health Facility,Satisfactory,1/31/2024,Merced,1450 E. 27th St.,1
World,M,100.0,A,"1110 W 16th St, Merced, California, 95340","1110 W 16th St, Merced, CA, 95340, USA",1110 W 16th St,PointAddress,,,"1110 W 16th St, Merced, California, 95340",,,19.5,,1110,,,,,W,,16th,St,,,,,,,,,,,,,,1110 W 16th St,,,,,Merced,,Merced County,California,CA,,,95340,4535.0,USA,United States,ENG,0.0,-120.493609132475,37.303952233542,-120.493769478283,37.303496341828,-120.494769478283,-120.492769478283,37.302496341828,37.304496341828,,AQFy6AAAR/EBAJUBBAAAAAAMEFdFU1QgMTZUSCBTVFJFRVQVBDExMTBmA0VORw,,,Commercial,,1110 W 16th St,,,,Merced,,,,,,Mix Bakery,Good,5/15/2024,Merced,1110 W 16th St,2
World,M,100.0,A,"1720 W Olive Ave, Merced, California, 95348","1720 W Olive Ave, Merced, CA, 95348, USA",1720 W Olive Ave,PointAddress,,,"1720 W Olive Ave, Merced, California, 95348",,,19.5,,1720,,,,,W,,Olive,Ave,,,,,,,,,,,,,,1720 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,1201.0,USA,United States,ENG,0.0,-120.495529342674,37.319042592924,-120.495526660464,37.318676639031,-120.496526660464,-120.494526660464,37.317676639031,37.319676639031,,AQFw6AAAVvEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQQxNzIwZgNFTkc,,,Commercial,,1720 W. Olive Ave.,,,,Merced,,,,,,"Mor Furniture For Less, Inc.",Good,10/25/2024,Merced,1720 W. Olive Ave.,2
World,M,100.0,A,"1348 W Olive Ave, Merced, California, 95348","1348 W Olive Ave, Merced, CA, 95348, USA",1348 W Olive Ave,PointAddress,,,"1348 W Olive Ave, Merced, California, 95348",,,19.5,,1348,,,,,W,,Olive,Ave,,,,,,,,,,,,,,1348 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,1664.0,USA,United States,ENG,0.0,-120.492612859464,37.319063841048,-120.492605902484,37.318062790352,-120.493605902484,-120.491605902484,37.317062790352,37.319062790352,,AQFz6AAAVvEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQQxMzQ4ZgNFTkc,,,Commercial,,1348 W Olive Ave.,,,,Merced,,,,,,Mountain Mike's Pizza,Good,1/14/2026,Merced,1348 W Olive Ave.,2
World,M,100.0,A,"3368 N State Highway 59, Suite M, Merced, California, 95348","3368 N State Highway 59, Suite M, Merced, CA, 95348, USA","3368 N State Highway 59, Suite M",Subaddress,,,"3368 N State Highway 59, Suite M, Merced, California, 95348",,,20.0,,3368,,,,,N,,State Highway 59,,,,,,,,Suite,M,,,,,Suite M,3368 N State Highway 59,,,,,Merced,,Merced County,California,CA,,,95348,9407.0,USA,United States,ENG,0.0,-120.503472788494,37.324976519367,-120.503472788494,37.324976519367,-120.504472788494,-120.502472788494,37.323976519367,37.325976519367,,AQBo6AAAXPEBAJUBBAAAAAAMFk5PUlRIIFNUQVRFIEhJR0hXQVkgNTkVBDMzNjgcAzA6TWYDRU5H,,,,,3368 N. Hwy 59 Ste M,,,,Merced,,,,,,Merced Indian Grocers,Good,4/13/2026,Merced,3368 N. Hwy 59 Ste M,2
World,M,100.0,A,"400 Emerald Dr, Merced, California, 95340","400 Emerald Dr, Merced, CA, 95340, USA",400 Emerald Dr,PointAddress,,,"400 Emerald Dr, Merced, California, 95340",,,19.5,,400,,,,,,,Emerald,Dr,,,,,,,,,,,,,,400 Emerald Dr,,,,,Merced,,Merced County,California,CA,,,95340,2237.0,USA,United States,ENG,0.0,-120.465314509564,37.316127660366,-120.465313922831,37.315899756418,-120.466313922831,-120.464313922831,37.314899756418,37.316899756418,,AQGO6AAAU/EBAJUBBAAAAAAMDUVNRVJBTEQgRFJJVkUVAzQwMGYDRU5H,,,Residential,Single Family,400 Emerald Dr.,,,,Merced,,,,,,Mrs. Adams Gourmet Cookies,Good,6/13/2023,Merced,400 Emerald Dr.,2
World,M,100.0,A,"1900 G St, Merced, California, 95340","1900 G St, Merced, CA, 95340, USA",1900 G St,PointAddress,,,"1900 G St, Merced, California, 95340",,,19.5,,1900,,,,,,,G,St,,,,,,,,,,,,,,1900 G St,,,,,Merced,,Merced County,California,CA,,,95340,5043.0,USA,United States,ENG,0.0,-120.474634180066,37.300693810592,-120.47429622173,37.300501613552,-120.47529622173,-120.47329622173,37.299501613552,37.301501613552,,AQGF6AAARPEBAJUBBAAAAAAMCEcgU1RSRUVUFQQxOTAwZgNFTkc,,,,,1900 G St,,,,Merced,,,,,,"MUHSD, East Campus Ed Center/ Yosemite High (Food & Pool)",Good,5/15/2026,Merced,1900 G St,2
World,M,100.0,A,"3360 N State Highway 59, Suite D, Merced, California, 95348","3360 N State Highway 59, Suite D, Merced, CA, 95348, USA","3360 N State Highway 59, Suite D",Subaddress,,,"3360 N State Highway 59, Suite D, Merced, California, 95348",,,20.0,,3360,,,,,N,,State Highway 59,,,,,,,,Suite,D,,,,,Suite D,3360 N State Highway 59,,,,,Merced,,Merced County,California,CA,,,95348,9405.0,USA,United States,ENG,0.0,-120.504182065141,37.325599713868,-120.504182065141,37.325599713868,-120.505182065141,-120.503182065141,37.324599713868,37.326599713868,,AQBn6AAAXfEBAJUBBAAAAAAMFk5PUlRIIFNUQVRFIEhJR0hXQVkgNTkVBDMzNjAcAzA6RGYDRU5H,,,,,3360 N. Hwy 59 Ste D,,,,Merced,,,,,,Mr. Pho,Good,5/23/2024,Merced,3360 N. Hwy 59 Ste D,2
World,M,100.0,A,"2121 E Childs Ave, Merced, California, 95341","2121 E Childs Ave, Merced, CA, 95341, USA",2121 E Childs Ave,PointAddress,,,"2121 E Childs Ave, Merced, California, 95341",,,19.5,,2121,,,,,E,,Childs,Ave,,,,,,,,,,,,,,2121 E Childs Ave,,,,,Merced,,Merced County,California,CA,,,95341,9516.0,USA,United States,ENG,0.0,-120.450387345837,37.287872641947,-120.450389776589,37.288277906966,-120.451389776589,-120.449389776589,37.287277906966,37.289277906966,,AQGd6AAAOPEBAJUBBAAAAAAMEkVBU1QgQ0hJTERTIEFWRU5VRRUEMjEyMWYDRU5H,,,,,2121 E Childs Ave,,,,Merced,,,,,,"MUHSD, Golden Valley High School (Food & Pool)",Good,3/17/2026,Merced,2121 E Childs Ave,2
World,M,100.0,A,"205 W Olive Ave, Merced, California, 95348","205 W Olive Ave, Merced, CA, 95348, USA",205 W Olive Ave,PointAddress,,,"205 W Olive Ave, Merced, California, 95348",,,19.5,,205,,,,,W,,Olive,Ave,,,,,,,,,,,,,,205 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,3100.0,USA,United States,ENG,0.0,-120.472426219132,37.318875373956,-120.471999999356,37.320954169762,-120.472999999356,-120.470999999356,37.319954169762,37.321954169762,,AQGI6AAAWPEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQMyMDVmA0VORw,,,,,205 W. Olive Ave.,,,,Merced,,,,,,"MUHSD, Merced High School North Campus (Food & Pool)",Good,5/12/2026,Merced,205 W. Olive Ave.,2
World,M,100.0,A,"1950 Yosemite Pkwy, Suite J, Merced, California, 95341","1950 Yosemite Pkwy, Suite J, Merced, CA, 95341, USA","1950 Yosemite Pkwy, Suite J",Subaddress,,,"1950 Yosemite Pkwy, Suite J, Merced, California, 95341",,,20.0,,1950,,,,,,,Yosemite,Pkwy,,,,,,,Suite,J,,,,,Suite J,1950 Yosemite Pkwy,,,,,Merced,,Merced County,California,CA,,,95341,5203.0,USA,United States,ENG,0.0,-120.453478843185,37.293995664126,-120.453478843185,37.293995664126,-120.454478843185,-120.452478843185,37.292995664126,37.294995664126,,AQCa6AAAPfEBAJUBBAAAAAAMEFlPU0VNSVRFIFBBUktXQVkVBDE5NTAcAzA6SmYDRU5H,,,,,1950 Yosemite Pkwy Ste J,,,,Merced,,,,,,Mountain Mike's Pizza,Good,1/14/2026,Merced,1950 Yosemite Pkwy Ste J,2
World,M,100.0,A,"851 W Olive Ave, #710, Merced, California, 95348","851 W Olive Ave, #710, Merced, CA, 95348, USA","851 W Olive Ave, #710",Subaddress,,,"851 W Olive Ave, #710, Merced, California, 95348",,,19.5,,851,,,,,W,,Olive,Ave,,,,,,,,710,,,,,#710,851 W Olive Ave,,,,,Merced,,Merced County,California,CA,,,95348,,USA,United States,ENG,0.0,-120.484800338971,37.319333235417,-120.484802602085,37.320860250537,-120.485802602085,-120.483802602085,37.319860250537,37.321860250537,,AQB76AAAWPEBAJUBBAAAAAAMEVdFU1QgT0xJVkUgQVZFTlVFFQM4NTEcBTA6NzEwZgNFTkc,,,Commercial,,851 W. Olive Ave. Ste 710,,,,Merced,,,,,,Mocha Boba,Good,11/14/2025,Merced,851 W. Olive Ave. Ste 710,2
World,M,100.0,A,"909 W 16th St, Merced, California, 95340","909 W 16th St, Merced, CA, 95340, USA",909 W 16th St,PointAddress,,,"909 W 16th St, Merced, California, 95340",,,19.5,,909,,,,,W,,16th,St,,,,,,,,,,,,,,909 W 16th St,,,,,Merced,,Merced County,California,CA,,,95340,4532.0,USA,United States,ENG,0.0,-120.490272045364,37.30280273934,-120.490176826944,37.303070624966,-120.491176826944,-120.489176826944,37.302070624966,37.304070624966,,AQF16AAAR/EBAJUBBAAAAAAMEFdFU1QgMTZUSCBTVFJFRVQVAzkwOWYDRU5H,,,Commercial,,909 W. 16th St.,,,,Merced,,,,,,New Thai Cuisine,Good,5/6/2024,Merced,909 W. 16th St.,2
World,M,100.0,A,"1327 W 18th St, Merced, California, 95340","1327 W 18th St, Merced, CA, 95340, USA",1327 W 18th St,PointAddress,,,"1327 W 18th St, Merced, California, 95340",,,19.5,,1327,,,,,W,,18th,St,,,,,,,,,,,,,,1327 W 18th St,,,,,Merced,,Merced County,California,CA,,,95340,4401.0,USA,United States,ENG,0.0,-120.495281573616,37.307048173299,-120.495180906958,37.307328045046,-120.496180906959,-120.494180906958,37.306328045046,37.308328045046,,AQFw6AAAS/EBAJUBBAAAAAAMEFdFU1QgMThUSCBTVFJFRVQVBDEzMjdmA0VORw,,,Commercial,,1327 W. 18th St.,,,,Merced,,,,,,Noah's Vietnamese Fusion Cuisine,Satisfactory,2/19/2026,Merced,1327 W. 18th St.,1
World,M,100.0,A,"3522 G St, Merced, California, 95340","3522 G St, Merced, CA, 95340, USA",3522 G St,PointAddress,,,"3522 G St, Merced, California, 95340",,,19.5,,3522,,,,,,,G,St,,,,,,,,,,,,,,3522 G St,,,,,Merced,,Merced County,California,CA,,,95340,691.0,USA,United States,ENG,0.0,-120.469053508932,37.330562596829,-120.468270471538,37.33054692267,-120.469270471538,-120.467270471538,37.32954692267,37.33154692267,,AQGL6AAAYvEBAJUBBAAAAAAMCEcgU1RSRUVUFQQzNTIyZgNFTkc,,,Commercial,,3522 G St.,,,,Merced,,,,,,Nothing Bundt Cakes,Good,5/18/2026,Merced,3522 G St.,2
World,M,100.0,A,"1002 W Main St, Merced, California, 95340","1002 W Main St, Merced, CA, 95340, USA",1002 W Main St,PointAddress,,,"1002 W Main St, Merced, California, 95340",,,19.5,,1002,,,,,W,,Main,St,,,,,,,,,,,,,,1002 W Main St,,,,,Merced,,Merced County,California,CA,,,95340,4521.0,USA,United States,ENG,0.0,-120.49117787764,37.304263621245,-120.491275359174,37.30398525824,-120.492275359174,-120.490275359174,37.30298525824,37.30498525824,,AQF06AAAR/EBAJUBBAAAAAAMEFdFU1QgTUFJTiBTVFJFRVQVBDEwMDJmA0VORw,,,Commercial,,1002 W. Main St.,,,,Merced,,,,,,New China Cafe,Good,2/19/2026,Merced,1002 W. Main St.,2
